ticker,title,url,time_published,source,summary,sentiment_score,sentiment_label,ticker_sentiment_score,ticker_sentiment_label,relevance_score,category,ai_keywords_found
WDAY,Workday Shapes How the Future Works With New AI and ML Capabilities,https://www.prnewswire.com/news-releases/workday-shapes-how-the-future-works-with-new-ai-and-ml-capabilities-301940804.html,20230927T173300,PR Newswire,Company Builds on Its AI Platform and Expands Its Partner and Developer Ecosystem to Bring the Power of Workday AI to More Businesses Around the World,0.364606,Bullish,0.809266,Bullish,0,focused,"AI, ML"
WDAY,Workday Announces AI Marketplace to Help Customers Easily Discover and Deploy Industry-Leading AI and ML Solutions,https://www.prnewswire.com/news-releases/workday-announces-ai-marketplace-to-help-customers-easily-discover-and-deploy-industry-leading-ai-and-ml-solutions-301940800.html,20230927T173000,PR Newswire,Workday Announces AI Marketplace to Help Customers Easily Discover and Deploy Industry-Leading AI and ML ... PR ...,0.261431,Somewhat-Bullish,0.905054,Bullish,0,focused,"AI, ML"
WDAY,Workday Unveils New Generative AI Capabilities to Amplify Human Performance at Work,https://www.prnewswire.com/news-releases/workday-unveils-new-generative-ai-capabilities-to-amplify-human-performance-at-work-301940778.html,20230927T171800,PR Newswire,"Platform Approach, Unrivaled Dataset, and Commitment to Trust Set Company Apart as a Leader in Generative AI for the Enterprise",0.348018,Somewhat-Bullish,0.721206,Bullish,0,focused,"AI, generative AI"
WDAY,Workday Unveils New AI Capabilities in Workday Adaptive Planning to Surface Faster Insights and Drive Agility,https://www.prnewswire.com/news-releases/workday-unveils-new-ai-capabilities-in-workday-adaptive-planning-to-surface-faster-insights-and-drive-agility-301940573.html,20230927T171500,PR Newswire,New Headcount Planning and Reconciliation Experiences Improve Organizational Alignment Across Finance and Human Resources,0.272931,Somewhat-Bullish,0.695215,Bullish,0,focused,AI
WDAY,Workday Unveils New AI and ML Services to Enhance the Developer Experience and Power the Future of Work,https://www.prnewswire.com/news-releases/workday-unveils-new-ai-and-ml-services-to-enhance-the-developer-experience-and-power-the-future-of-work-301940574.html,20230927T171500,PR Newswire,Native Integration With AWS Empowers Developers to Build Advanced Capabilities in Workday Extend and Innovate Responsibly at Scale,0.347396,Somewhat-Bullish,0.926384,Bullish,0,focused,"AI, ML"
WDAY,Workday Rising's Analyst Day To Trumpet Artificial Intelligence,https://www.investors.com/news/technology/wday-stock-analyst-day-artificial-intelligence-workday-stock/,20230925T144700,Investors Business Daily,"Workday ( WDAY ) plans to host an analyst day Wednesday to tout strategic and financial goals for WDAY stock. The software maker is expected to highlight new initiatives in artificial intelligence. The analyst day coincides with this week's ""Workday Rising"" customer conference, as shares have ...",0.18147,Somewhat-Bullish,0.719473,Somewhat-Bullish,0,focused,artificial intelligence
WDAY,These 2 Computer and Technology Stocks Could Beat Earnings: Why They Should Be on Your Radar,https://www.zacks.com/stock/news/2154738/these-2-computer-and-technology-stocks-could-beat-earnings-why-they-should-be-on-your-radar,20230925T125006,Zacks Commentary,Finding stocks expected to beat quarterly earnings estimates becomes an easier task with our Zacks Earnings ESP.,0.3629,Bullish,0.269033,Somewhat-Bullish,0,broad,
WDAY,Looking At Workday's Recent Unusual Options Activity - Workday  ( NASDAQ:WDAY ) ,https://www.benzinga.com/markets/options/23/09/34805696/looking-at-workdays-recent-unusual-options-activity,20230921T200304,Benzinga,"A whale with a lot of money to spend has taken a noticeably bearish stance on Workday. Looking at options history for Workday WDAY we detected 11 strange trades. If we consider the specifics of each trade, it is accurate to state that 27% of the investors opened trades with bullish expectations ...",0.124751,Neutral,0.873432,Neutral,0,broad,
WDAY,Workday  ( WDAY )  Solution Drives Efficiency in Education Sector,https://www.zacks.com/stock/news/2153230/workday-wday-solution-drives-efficiency-in-education-sector,20230920T155200,Zacks Commentary,"Leading higher education institutions have selected Workday's (WDAY) solution to optimize administrative functions, streamline workflows and deliver a superior learning experience to students.",0.40917,Bullish,0.416614,Bullish,0,focused,ML
WDAY,Are You a Momentum Investor? This 1 Stock Could Be the Perfect Pick,https://www.zacks.com/stock/news/2151901/are-you-a-momentum-investor-this-1-stock-could-be-the-perfect-pick,20230918T135008,Zacks Commentary,"Wondering how to pick strong, market-beating stocks for your investment portfolio? Look no further than the Zacks Style Scores.",0.36471,Bullish,0.428632,Somewhat-Bullish,0,broad,
WDAY,"If You Invested $1000 in Workday a Decade Ago, This is How Much It'd Be Worth Now",https://www.zacks.com/stock/news/2151727/if-you-invested-1000-in-workday-a-decade-ago-this-is-how-much-itd-be-worth-now,20230918T123004,Zacks Commentary,"Investing in certain stocks can pay off in the long run, especially if you hold on for a decade or more.",0.204844,Somewhat-Bullish,0.805739,Bullish,0,focused,AI
WDAY,Global-E Online Shows Market Leadership With Jump To 92 RS Rating,https://www.investors.com/ibd-data-stories/global-e-online-shows-market-leadership-with-jump-to-92-rs-rating/,20230918T070000,Investors Business Daily,Global-E Online Shows Market Leadership With Jump To 92 RS ... Investor's Business Daily ...,0.400803,Bullish,0.334008,Neutral,0,focused,AI
WDAY,Cloud ERP Market worth $138.34 Billion by 2030 - Exclusive Report by The Insight Partners,https://www.benzinga.com/pressreleases/23/09/g34610165/cloud-erp-market-worth-138-34-billion-by-2030-exclusive-report-by-the-insight-partners,20230915T110253,Benzinga,"Pune, India., Sept. 15, 2023 ( GLOBE NEWSWIRE ) -- Cloud Enterprise Resource Planning ( ERP ) is a system that runs on a vendor's cloud platform instead of an enterprise's in-house network, allowing the enterprise to access the system over the Internet.",0.220737,Somewhat-Bullish,0.022038,Neutral,0,broad,
WDAY,"Workday Global Survey: 98% of CEOs Say Their Organizations Would Benefit from Implementing AI, But Trust Remains a Concern",https://www.prnewswire.com/news-releases/workday-global-survey-98-of-ceos-say-their-organizations-would-benefit-from-implementing-ai-but-trust-remains-a-concern-301927870.html,20230914T130000,PR Newswire,"Workday Global Survey: 98% of CEOs Say Their Organizations Would Benefit from Implementing AI, But Trust Remains ... PR ...",0.168374,Somewhat-Bullish,0.506613,Somewhat-Bullish,0,focused,AI
WDAY,"For better gains in tech stocks from here, look beyond the 'Magnificent Seven.'",https://www.marketwatch.com/story/for-better-gains-in-tech-stocks-from-here-look-beyond-the-magnificent-seven-d33550bf,20230914T112500,MarketWatch,"These 'second-tier' tech stocks are under the radar, and insiders are buying shares.",0.135502,Neutral,0.341587,Neutral,0,focused,AI
WDAY,Should iShares Morningstar Mid-Cap Growth ETF  ( IMCG )  Be on Your Investing Radar?,https://www.zacks.com/stock/news/2148709/should-ishares-morningstar-mid-cap-growth-etf-imcg-be-on-your-investing-radar,20230914T102005,Zacks Commentary,Style Box ETF report for ...,0.352132,Bullish,0.122269,Neutral,0,broad,
WDAY,This Is What Whales Are Betting On Workday - Workday  ( NASDAQ:WDAY ) ,https://www.benzinga.com/markets/options/23/09/34549449/this-is-what-whales-are-betting-on-workday,20230913T194613,Benzinga,"A whale with a lot of money to spend has taken a noticeably bearish stance on Workday. Looking at options history for Workday WDAY we detected 16 strange trades. If we consider the specifics of each trade, it is accurate to state that 31% of the investors opened trades with bullish expectations ...",0.126959,Neutral,0.892549,Somewhat-Bullish,0,broad,
WDAY,"Workday, Southern Company And 2 Other Stocks Insiders Are Selling - Guess  ( NYSE:GES ) , H&R Block  ( NYSE:HRB ) ",https://www.benzinga.com/news/23/09/34534196/workday-southern-company-and-2-other-stocks-insiders-are-selling,20230913T123946,Benzinga,"The Nasdaq 100 closed lower by over 1% on Tuesday. Investors, meanwhile, focused on some notable insider trades. When insiders sell shares, it could be a preplanned sale, or could indicate their concern in the company's prospects or that they view the stock as being overpriced.",0.138104,Neutral,0.398781,Somewhat-Bullish,0,broad,
WDAY,How Is The Market Feeling About Workday? - Workday  ( NASDAQ:WDAY ) ,https://www.benzinga.com/short-sellers/23/09/34366671/how-is-the-market-feeling-about-workday,20230908T164522,Benzinga,"Workday's WDAY short percent of float has fallen 17.89% since its last report. The company recently reported that it has 3.66 million shares sold short, which is 1.79% of all regular shares that are available for trading. Based on its trading volume, it would take traders 2.97 days to cover their ...",0.241618,Somewhat-Bullish,0.224903,Neutral,0,focused,AI
WDAY,"Workday  ( WDAY ) , Accenture Team Up to Optimize Finance Management",https://www.zacks.com/stock/news/2146754/workday-wday-accenture-team-up-to-optimize-finance-management,20230908T162200,Zacks Commentary,Workday (WDAY) joins forces with Accenture to speed up development of highly configurable industry specific financial management solutions for enterprises.,0.38295,Bullish,0.185306,Somewhat-Bullish,0,broad,
WDAY,"Top 5 Tech Stocks That May Crash In September - AppLovin  ( NASDAQ:APP ) , Couchbase  ( NASDAQ:BASE ) ",https://www.benzinga.com/news/23/09/34360752/top-5-tech-stocks-that-may-crash-in-september,20230908T124514,Benzinga,"The most overbought stocks in the information technology sector presents an opportunity to go short on these overvalued companies. The RSI is a momentum indicator, which compares a stock's strength on days when prices go up to its strength on days when prices go down.",0.430845,Bullish,0.298264,Somewhat-Bullish,0,broad,
WDAY,"Zacks Investment Ideas feature highlights: Workday, Energy Transfer and Insulet",https://www.zacks.com/stock/news/2146548/zacks-investment-ideas-feature-highlights-workday-energy-transfer-and-insulet,20230908T123900,Zacks Commentary,"Workday, Energy Transfer and Insulet are part of the Zacks Investment Ideas article.",0.341525,Somewhat-Bullish,0.485711,Bullish,0,broad,
WDAY,Stocks Flashing Renewed Technical Strength: Twilio Cl A,https://www.investors.com/ibd-data-stories/stocks-flashing-renewed-technical-strength-twilio-cl-a/,20230908T070000,Investors Business Daily,"On Friday, Twilio Cl A ( TWLO ) earned an upgrade to its Relative Strength ( RS ) Rating, from 76 to 81. X When you're researching the best stocks to buy and watch, be sure to pay attention to relative price strength. IBD's proprietary rating measures market leadership with a 1 ( worst ) to ...",0.278837,Somewhat-Bullish,0.363388,Neutral,0,broad,
WDAY,Insider Buys: 3 CEOs Scooping Up Shares,https://www.zacks.com/commentary/2146221/insider-buys-3-ceos-scooping-up-shares,20230907T182900,Zacks Commentary,"These 3 CEOs have put their money where their mouths are, recently stepping up and acquiring shares. Given their confidence, should investors follow them into their trades?",0.334923,Somewhat-Bullish,0.528121,Bullish,0,broad,
WDAY,"Squarespace Stock Clears Technical Benchmark, Hitting 90+ RS Rating",https://www.investors.com/news/squarespace-clears-technical-benchmark-hitting-90-plus-rs-rating/,20230907T152700,Investors Business Daily,"Squarespace Stock Clears Technical Benchmark, Hitting 90+ RS ... Investor's Business Daily ...",0.389609,Bullish,0.254307,Neutral,0,focused,AI
WDAY,Stocks Showing Rising Market Leadership: Dynatrace Earns 83 RS Rating,https://www.investors.com/ibd-data-stories/stocks-showing-rising-market-leadership-dynatrace-earns-83-rs-rating-2/,20230907T070000,Investors Business Daily,Stocks Showing Rising Market Leadership: Dynatrace Earns 83 RS ... Investor's Business Daily ...,0.431738,Bullish,0.363388,Neutral,0,focused,AI
WDAY,Stocks To Watch: CCC Intelligent Solns Sees RS Rating Rise To 84,https://www.investors.com/ibd-data-stories/stocks-to-watch-ccc-intelligent-solns-sees-rs-rating-rise-to-84/,20230907T070000,Investors Business Daily,"The Relative Strength ( RS ) Rating for CCC Intelligent Solns ( CCCS ) entered a new percentile Thursday, with an increase from 80 to 84. X When looking for the best stocks to buy and watch, be sure to pay attention to relative price strength.",0.361067,Bullish,0.350564,Somewhat-Bullish,0,focused,intelligent
WDAY,Stocks With Rising Relative Strength: Twilio Cl A,https://www.investors.com/ibd-data-stories/stocks-with-rising-relative-strength-twilio-cl-a/,20230907T070000,Investors Business Daily,"Twilio Cl A ( TWLO ) saw a welcome improvement to its Relative Strength ( RS ) Rating on Thursday, rising from 67 to 76. When looking for the best stocks to buy and watch, keep a close on eye on relative price strength.",0.428151,Bullish,0.325208,Neutral,0,broad,
WDAY,"Squarespace Clears Technical Benchmark, Hitting 90-Plus RS Rating",https://www.investors.com/ibd-data-stories/squarespace-clears-technical-benchmark-hitting-90-plus-rs-rating/,20230907T070000,Investors Business Daily,"When looking for the best stocks to buy and watch, focus on those with rising relative price strength. One stock that fits that bill is Squarespace ( SQSP ) , which saw a welcome improvement to its Relative Strength ( RS ) Rating on Thursday, rising from 89 to 92.",0.403928,Bullish,0.320974,Neutral,0,broad,
WDAY,Nvidia's Not The Only AI Game In Town,https://www.investors.com/research/breakout-stocks-technical-analysis/ai-stock-nvidia-isnt-the-only-artificial-intelligence-play-in-town/,20230906T120000,Investors Business Daily,AI Stock Nvidia Isn't The Only Artificial Intelligence Play In Town Investor's Business Daily ...,0.3516,Bullish,0.136888,Neutral,0,focused,"artificial intelligence, AI"
WDAY,"Cloudflare Clears Key Benchmark, Hitting 80-Plus RS Rating",https://www.investors.com/ibd-data-stories/cloudflare-clears-key-benchmark-hitting-80-plus-rs-rating/,20230906T070000,Investors Business Daily,"Cloudflare ( NET ) saw a positive improvement to its Relative Strength ( RS ) Rating on Wednesday, with an upgrade from 66 to 81. X When looking for the best stocks to buy and watch, keep a close on eye on relative price strength.",0.335211,Somewhat-Bullish,0.360752,Neutral,0,broad,
WDAY,"Nutanix Stock Earns Relative Strength Rating Upgrade, Hitting 90+",https://www.investors.com/news/nutanix-cl-a-earns-relative-strength-rating-upgrade-2/,20230905T163500,Investors Business Daily,"When looking for the best stocks to buy and watch, focus on those with rising relative price strength. One stock that fits that bill is Nutanix ( NTNX ) , which saw a positive improvement to its Relative Strength ( RS ) Rating on Tuesday, with an increase from 81 to 91.",0.434912,Bullish,0.245339,Neutral,0,broad,
WDAY,Ericsson  ( ERIC )  Powers 5G SA Technology Upgrade in Denmark,https://www.zacks.com/stock/news/2145019/ericsson-eric-powers-5g-sa-technology-upgrade-in-denmark,20230905T161000,Zacks Commentary,TDC NET selected Ericsson's (ERIC) dual mode 5G core solutions to upgrade 5G infrastructure in Denmark.,0.371481,Bullish,0.134841,Somewhat-Bullish,0,broad,
WDAY,Workday Once Again Named a Leader in 2023 Gartner® Magic Quadrant™ for Cloud ERP for Service-Centric Enterprises,https://www.prnewswire.com/news-releases/workday-once-again-named-a-leader-in-2023-gartner-magic-quadrant-for-cloud-erp-for-service-centric-enterprises-301917974.html,20230905T153300,PR Newswire,Workday Once Again Named a Leader in 2023 Gartner® Magic Quadrant™ for Cloud ERP for Service-Centric ... PR ...,0.247489,Somewhat-Bullish,0.715362,Bullish,0,focused,AI
WDAY,Nutanix Cl A Earns Relative Strength Rating Upgrade,https://www.investors.com/ibd-data-stories/nutanix-cl-a-earns-relative-strength-rating-upgrade-2/,20230905T070000,Investors Business Daily,"When looking for the best stocks to buy and watch, focus on those with rising relative price strength. One stock that fits that bill is Nutanix Cl A ( NTNX ) , which saw a positive improvement to its Relative Strength ( RS ) Rating on Tuesday, with an increase from 81 to 91.",0.453991,Bullish,0.308891,Neutral,0,broad,
WDAY,Nokia  ( NOK )  Offers Compact 5G Antenna Solution in Philippines,https://www.zacks.com/stock/news/2144394/nokia-nok-offers-compact-5g-antenna-solution-in-philippines,20230904T151600,Zacks Commentary,Globe Telecom selects Nokia's (NOK) latest generation of Interleaved Passive Active Antennas to expand coverage across the Philippines.,0.364251,Bullish,0.152499,Somewhat-Bullish,0,broad,
WDAY,How to Find Strong Buy Computer and Technology Stocks Using the Zacks Rank,https://www.zacks.com/stock/news/2144214/how-to-find-strong-buy-computer-and-technology-stocks-using-the-zacks-rank,20230904T130006,Zacks Commentary,The Zacks Rank offers investors a way to easily find top-rated stocks and build a winning investment portfolio. Here's why you should take advantage.,0.279311,Somewhat-Bullish,0.339578,Bullish,0,broad,
WDAY,Will Tech Rally Continue for the Rest of 2023? 5 Picks,https://www.zacks.com/stock/news/2144173/will-tech-rally-continue-for-the-rest-of-2023-5-picks,20230904T114000,Zacks Commentary,"We have narrowed our search to five U.S. technology behemoths that have strong earnings growth potential for the rest of 2023. These are: NVDA, PCTY, WDAY, SMCI, SPLK.",0.294442,Somewhat-Bullish,0.141517,Somewhat-Bullish,0,broad,
WDAY,5 Top Stocks to Play Earnings Beat Potential,https://www.zacks.com/stock/news/2144164/5-top-stocks-to-play-earnings-beat-potential,20230904T113000,Zacks Commentary,"These top-ranked stocks are likely to beat on the bottom line in their upcoming releases. Tap American Woodmark (AMWD), Skechers (SKX), Workday (WDAY), aTyr Pharma (LIFE) and Modine Manufacturing (MOD).",0.308209,Somewhat-Bullish,0.197091,Neutral,0,broad,
WDAY,Juniper  ( JNPR )  AI Solution to Enhance Home Automaton Experience,https://www.zacks.com/stock/news/2143685/juniper-jnpr-ai-solution-to-enhance-home-automaton-experience,20230901T144400,Zacks Commentary,Savant Systems selects Juniper's (JNPR) AI-Driven Enterprise solutions to boost customers' home automation experience.,0.337818,Somewhat-Bullish,0.13459,Somewhat-Bullish,0,focused,"AI, automation"
WDAY,5 Momentum Stocks for September After a Disappointing August,https://www.zacks.com/stock/news/2143484/5-momentum-stocks-for-september-after-a-disappointing-august,20230901T120300,Zacks Commentary,"Despite several headwinds, a handful of stocks are available with strong momentum for September. Five such stocks are: NVDA, SMCI, SPLK, WDAY, AMZN.",0.26233,Somewhat-Bullish,0.155702,Somewhat-Bullish,0,focused,AI
WDAY,"Over $2M Bet On Workday? Check Out These 4 Stocks Insiders Are Buying - Sun Country Airlines  ( NASDAQ:SNCY ) , Impinj  ( NASDAQ:PI ) ",https://www.benzinga.com/trading-ideas/long-ideas/23/09/34169001/over-2m-bet-on-workday-check-out-these-4-stocks-insiders-are-buying,20230901T113906,Benzinga,"Although U.S. stocks closed mostly lower on Thursday, there were a few notable insider trades. When insiders purchase shares, it indicates their confidence in the company's prospects or that they view the stock as a bargain. Either way, this signals an opportunity to go long on the stock.",0.249148,Somewhat-Bullish,0.366061,Bullish,0,focused,AI
WDAY,Top-Rated Tech Stocks to Buy After Earnings,https://www.zacks.com/commentary/2143256/top-rated-tech-stocks-to-buy-after-earnings,20230831T221200,Zacks Commentary,The bottom line expansion of these tech companies is very attractive right now and they give investors plenty of options for growth in the portfolio.,0.318392,Somewhat-Bullish,0.202932,Neutral,0,broad,
WDAY,Nokia  ( NOK )  Launches 5G Private Wireless Services in Thailand,https://www.zacks.com/stock/news/2143096/nokia-nok-launches-5g-private-wireless-services-in-thailand,20230831T153100,Zacks Commentary,Nokia (NOK) joins forces with NTT Ltd. to deploy 5G private wireless across Thailand. Nokia will offer a suite of networking solutions to accelerate digital transformation in the country.,0.307502,Somewhat-Bullish,0.152178,Somewhat-Bullish,0,focused,AI
WDAY,"IBM, Fujifilm Team Up to Develop 50TB Native Tape Storage",https://www.zacks.com/stock/news/2143077/ibm-fujifilm-team-up-to-develop-50tb-native-tape-storage,20230831T152400,Zacks Commentary,"IBM partners with Fujifilm to create a 50TB native tape storage system featuring the IBM 3592 JF tape cartridge, the world's highest-capacity native data tape cartridge.",0.350338,Bullish,0.151539,Somewhat-Bullish,0,broad,
WDAY,3 Unstoppable Growth Stocks That Are Screaming Buys in September,https://www.fool.com/investing/2023/08/31/3-unstoppable-growth-stocks-that-are-screaming-buy/,20230831T132807,Motley Fool,"Workday, ServiceNow, and Monday.com can continue to flourish in this tough market.",0.245043,Somewhat-Bullish,0.236742,Somewhat-Bullish,0,broad,
WDAY,"If You Invested $1000 in Workday a Decade Ago, This is How Much It'd Be Worth Now",https://www.zacks.com/stock/news/2142817/if-you-invested-1000-in-workday-a-decade-ago-this-is-how-much-itd-be-worth-now,20230831T123005,Zacks Commentary,"Why investing for the long run, especially if you buy certain popular stocks, could reap huge rewards.",0.312283,Somewhat-Bullish,0.774258,Bullish,0,focused,AI
WDAY,Weak Economic Data Turns Good for Wall Street: Top 5 Picks,https://www.zacks.com/stock/news/2142885/weak-economic-data-turns-good-for-wall-street-top-5-picks,20230831T120500,Zacks Commentary,"We have narrowed our search to five U.S. corporate giants. These are: NVDA, CAT, JPM, WDAY, SHW.",0.167239,Somewhat-Bullish,0.159305,Somewhat-Bullish,0,broad,
WDAY,Llamas And AI Have This IPO Leader Chomping At A Buy Point,https://www.investors.com/research/ibd-stock-analysis/monday-com-chomps-at-a-buy-point-thanks-to-llamas-and-ai/,20230831T120100,Investors Business Daily,Monday.com Chomps At A Buy Point Thanks To Llamas And AI Investor's Business Daily ...,0.257299,Somewhat-Bullish,0.218817,Somewhat-Bullish,0,focused,AI
WDAY,Shopify Stock Gets IBD Stock Rating Upgrade,https://www.investors.com/research/shopify-stock-gets-ibd-stock-rating-upgrade/,20230830T192800,Investors Business Daily,"On Wednesday, Shopify ( SHOP ) stock got an upgrade for its IBD SmartSelect Composite Rating from 94 to 96. The stock sports a Relative Strength Rating of 95. The upgrade means the stock is now outpacing 96% of all other stocks in terms of key performance metrics and technical strength.",0.392885,Bullish,0.277433,Neutral,0,focused,smart
WDAY,Viasat  ( VSAT )  to Deploy IFC Kit in Upcoming Korean Air Fleet,https://www.zacks.com/stock/news/2142479/viasat-vsat-to-deploy-ifc-kit-in-upcoming-korean-air-fleet,20230830T152500,Zacks Commentary,"Korean Air selects Viasat's (VSAT) inflight broadband connectivity solutions to make air travel more convenient, enjoyable and productive for passengers.",0.366112,Bullish,0.147216,Somewhat-Bullish,0,focused,AI
WDAY,Verizon  ( VZ )  Upgrades Spam Security for More Customer Connect,https://www.zacks.com/stock/news/2142476/verizon-vz-upgrades-spam-security-for-more-customer-connect,20230830T151200,Zacks Commentary,Verizon (VZ) introduces a new security feature to enhance customer protection and mitigate the impact of spam messages.,0.200893,Somewhat-Bullish,0.141726,Somewhat-Bullish,0,broad,
